,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-08-11 02:00:00-07:00,0.086026,0.041627,0.044399,0.0,0
2025-08-11 03:00:00-07:00,0.085752,0.042822,0.04293,0.0,0
2025-08-11 04:00:00-07:00,0.092775,0.047799,0.044976,0.0,0
2025-08-11 05:00:00-07:00,0.111002,0.062785,0.048217,0.0,0
2025-08-11 06:00:00-07:00,0.162043,0.114155,0.047888,0.0,0
2025-08-11 07:00:00-07:00,0.377352,0.339701,0.037651,0.0,0
2025-08-11 08:00:00-07:00,0.812034,0.777681,0.034353,0.0,0
2025-08-11 09:00:00-07:00,1.198893,1.161241,0.037652,0.0,0
2025-08-11 10:00:00-07:00,1.28088,1.244435,0.036445,0.0,0
2025-08-11 11:00:00-07:00,1.381979,1.344838,0.037141,0.0,0
2025-08-11 12:00:00-07:00,1.386516,1.347922,0.038594,0.0,0
2025-08-11 13:00:00-07:00,1.392658,1.351724,0.040934,0.0,0
2025-08-11 14:00:00-07:00,1.386222,1.341156,0.045066,0.0,0
2025-08-11 15:00:00-07:00,1.378484,1.329764,0.04872,0.0,0
2025-08-11 16:00:00-07:00,1.347277,1.29774,0.049537,0.0,0
2025-08-11 17:00:00-07:00,1.300937,1.246068,0.054869,0.0,0
2025-08-11 18:00:00-07:00,1.25965,1.179003,0.066198,0.014449,0
2025-08-11 19:00:00-07:00,1.189921,0.954443,0.078589,0.156889,0
2025-08-11 20:00:00-07:00,0.941799,0.674007,0.071971,0.195821,0
2025-08-11 21:00:00-07:00,0.580619,0.439687,0.062064,0.078868,0
2025-08-11 22:00:00-07:00,0.271592,0.198027,0.05375,0.019815,0
2025-08-11 23:00:00-07:00,0.176256,0.120109,0.051092,0.005055,0
2025-08-12 00:00:00-07:00,0.120038,0.072768,0.04727,0.0,0
2025-08-12 01:00:00-07:00,0.100036,0.053161,0.046875,0.0,0
2025-08-12 02:00:00-07:00,0.081624,0.037706,0.043918,0.0,0
2025-08-12 03:00:00-07:00,0.076742,0.033266,0.043476,0.0,0
2025-08-12 04:00:00-07:00,0.082779,0.038657,0.044122,0.0,0
2025-08-12 05:00:00-07:00,0.092653,0.045351,0.047302,0.0,0
2025-08-12 06:00:00-07:00,0.14891,0.098293,0.050617,0.0,0
2025-08-12 07:00:00-07:00,0.435149,0.394385,0.040764,0.0,0
2025-08-12 08:00:00-07:00,0.82737,0.789661,0.037709,0.0,0
2025-08-12 09:00:00-07:00,1.264728,1.226084,0.038644,0.0,0
2025-08-12 10:00:00-07:00,1.364135,1.32763,0.036505,0.0,0
2025-08-12 11:00:00-07:00,1.400806,1.363874,0.036932,0.0,0
2025-08-12 12:00:00-07:00,1.411753,1.373769,0.037984,0.0,0
2025-08-12 13:00:00-07:00,1.416853,1.377419,0.039434,0.0,0
2025-08-12 14:00:00-07:00,1.426684,1.38362,0.043064,0.0,0
2025-08-12 15:00:00-07:00,1.414749,1.367294,0.047455,0.0,0
2025-08-12 16:00:00-07:00,1.395483,1.345686,0.049797,0.0,0
2025-08-12 17:00:00-07:00,1.298302,1.247286,0.051016,0.0,0
2025-08-12 18:00:00-07:00,1.142995,1.056881,0.061871,0.024243,0
2025-08-12 19:00:00-07:00,1.267547,0.944917,0.070721,0.251909,0
2025-08-12 20:00:00-07:00,1.099509,0.672987,0.063256,0.363266,0
2025-08-12 21:00:00-07:00,0.64219,0.425211,0.056265,0.160714,0
2025-08-12 22:00:00-07:00,0.268905,0.176953,0.048949,0.043003,0
2025-08-12 23:00:00-07:00,0.147349,0.087304,0.048766,0.011279,0
2025-08-13 00:00:00-07:00,0.101712,0.057322,0.04439,0.0,0
2025-08-13 01:00:00-07:00,0.083269,0.040316,0.042953,0.0,0
2025-08-13 02:00:00-07:00,0.073615,0.031015,0.0426,0.0,0
2025-08-13 03:00:00-07:00,0.07333,0.03093,0.0424,0.0,0
2025-08-13 04:00:00-07:00,0.081986,0.038155,0.043831,0.0,0
2025-08-13 05:00:00-07:00,0.092459,0.04493,0.047529,0.0,0
2025-08-13 06:00:00-07:00,0.128267,0.079573,0.048694,0.0,0
2025-08-13 07:00:00-07:00,0.305055,0.265013,0.040042,0.0,0
2025-08-13 08:00:00-07:00,0.605455,0.569094,0.036361,0.0,0
2025-08-13 09:00:00-07:00,1.079341,1.041899,0.037442,0.0,0
2025-08-13 10:00:00-07:00,1.25658,1.226029,0.030551,0.0,0
2025-08-13 11:00:00-07:00,1.359202,1.328188,0.031014,0.0,0
2025-08-13 12:00:00-07:00,1.376073,1.344682,0.031391,0.0,0
2025-08-13 13:00:00-07:00,1.389361,1.356995,0.032366,0.0,0
2025-08-13 14:00:00-07:00,1.375722,1.33946,0.036262,0.0,0
2025-08-13 15:00:00-07:00,1.303988,1.26738,0.036608,0.0,0
2025-08-13 16:00:00-07:00,1.241413,1.204539,0.036874,0.0,0
2025-08-13 17:00:00-07:00,1.100529,1.058915,0.041614,0.0,0
2025-08-13 18:00:00-07:00,1.001355,0.92908,0.05105,0.021225,0
2025-08-13 19:00:00-07:00,0.916872,0.61001,0.057303,0.249559,0
2025-08-13 20:00:00-07:00,0.815997,0.373165,0.054125,0.388707,0
2025-08-13 21:00:00-07:00,0.476802,0.256867,0.050985,0.16895,0
2025-08-13 22:00:00-07:00,0.227173,0.136962,0.049474,0.040737,0
2025-08-13 23:00:00-07:00,0.123311,0.065254,0.047236,0.010821,0
2025-08-14 00:00:00-07:00,0.092277,0.044068,0.048209,0.0,0
2025-08-14 01:00:00-07:00,0.081687,0.035188,0.046499,0.0,0
2025-08-14 02:00:00-07:00,0.076561,0.029997,0.046564,0.0,0
2025-08-14 03:00:00-07:00,0.071653,0.026059,0.045594,0.0,0
2025-08-14 04:00:00-07:00,0.076841,0.027777,0.049064,0.0,0
2025-08-14 05:00:00-07:00,0.084396,0.033148,0.051248,0.0,0
2025-08-14 06:00:00-07:00,0.132111,0.081603,0.050508,0.0,0
2025-08-14 07:00:00-07:00,0.287799,0.249159,0.03864,0.0,0
2025-08-14 08:00:00-07:00,0.54282,0.507754,0.035066,0.0,0
2025-08-14 09:00:00-07:00,1.036057,1.000015,0.036042,0.0,0
2025-08-14 10:00:00-07:00,1.229113,1.196679,0.032434,0.0,0
2025-08-14 11:00:00-07:00,1.287677,1.257206,0.030471,0.0,0
2025-08-14 12:00:00-07:00,1.313462,1.282088,0.031374,0.0,0
2025-08-14 13:00:00-07:00,1.31842,1.286312,0.032108,0.0,0
2025-08-14 14:00:00-07:00,1.296348,1.260439,0.035909,0.0,0
2025-08-14 15:00:00-07:00,1.269974,1.230853,0.039121,0.0,0
2025-08-14 16:00:00-07:00,1.260285,1.220922,0.039363,0.0,0
2025-08-14 17:00:00-07:00,1.06743,1.024881,0.042549,0.0,0
2025-08-14 18:00:00-07:00,0.786483,0.728392,0.054571,0.00352,0
2025-08-14 19:00:00-07:00,0.470004,0.366389,0.059743,0.043872,0
2025-08-14 20:00:00-07:00,0.356523,0.244417,0.057373,0.054733,0
2025-08-14 21:00:00-07:00,0.25357,0.17522,0.054554,0.023796,0
2025-08-14 22:00:00-07:00,0.162776,0.103994,0.051964,0.006818,0
2025-08-14 23:00:00-07:00,0.118105,0.06729,0.050815,0.0,0
2025-08-15 00:00:00-07:00,0.093094,0.045992,0.047102,0.0,0
2025-08-15 01:00:00-07:00,0.081005,0.037899,0.043106,0.0,0
2025-08-15 02:00:00-07:00,0.078992,0.036918,0.042074,0.0,0
2025-08-15 03:00:00-07:00,0.077478,0.035499,0.041979,0.0,0
2025-08-15 04:00:00-07:00,0.081319,0.037702,0.043617,0.0,0
2025-08-15 05:00:00-07:00,0.087173,0.038622,0.048551,0.0,0
2025-08-15 06:00:00-07:00,0.137359,0.088582,0.048777,0.0,0
2025-08-15 07:00:00-07:00,0.291826,0.253056,0.03877,0.0,0
2025-08-15 08:00:00-07:00,0.506383,0.471587,0.034796,0.0,0
2025-08-15 09:00:00-07:00,0.907643,0.870939,0.036704,0.0,0
2025-08-15 10:00:00-07:00,1.101097,1.066752,0.034345,0.0,0
2025-08-15 11:00:00-07:00,1.167917,1.1335,0.034417,0.0,0
2025-08-15 12:00:00-07:00,1.215683,1.180476,0.035207,0.0,0
2025-08-15 13:00:00-07:00,1.161594,1.125489,0.036105,0.0,0
2025-08-15 14:00:00-07:00,1.146196,1.108699,0.037497,0.0,0
2025-08-15 15:00:00-07:00,1.013475,0.972849,0.040626,0.0,0
2025-08-15 16:00:00-07:00,0.885832,0.84341,0.042422,0.0,0
2025-08-15 17:00:00-07:00,0.847229,0.801264,0.045965,0.0,0
2025-08-15 18:00:00-07:00,0.610095,0.559262,0.050833,0.0,0
2025-08-15 19:00:00-07:00,0.382974,0.313769,0.054519,0.014686,0
2025-08-15 20:00:00-07:00,0.283509,0.212885,0.052919,0.017705,0
2025-08-15 21:00:00-07:00,0.245857,0.187051,0.04989,0.008916,0
2025-08-15 22:00:00-07:00,0.138005,0.089455,0.04855,0.0,0
2025-08-15 23:00:00-07:00,0.105324,0.057803,0.047521,0.0,0
2025-08-16 00:00:00-07:00,0.08936,0.042679,0.046681,0.0,0
2025-08-16 01:00:00-07:00,0.0772,0.030683,0.046517,0.0,0
2025-08-16 02:00:00-07:00,0.077723,0.032185,0.045538,0.0,0
2025-08-16 03:00:00-07:00,0.074327,0.028889,0.045438,0.0,0
2025-08-16 04:00:00-07:00,0.073266,0.027681,0.045585,0.0,0
2025-08-16 05:00:00-07:00,0.075624,0.028105,0.047519,0.0,0
2025-08-16 06:00:00-07:00,0.079422,0.034176,0.045246,0.0,0
2025-08-16 07:00:00-07:00,0.070474,0.038941,0.031533,0.0,0
2025-08-16 08:00:00-07:00,0.080093,0.05211,0.027983,0.0,0
2025-08-16 09:00:00-07:00,0.084238,0.056138,0.0281,0.0,0
2025-08-16 10:00:00-07:00,0.09044,0.064669,0.025771,0.0,0
2025-08-16 11:00:00-07:00,0.120971,0.094079,0.026892,0.0,0
2025-08-16 12:00:00-07:00,0.123121,0.096918,0.026203,0.0,0
2025-08-16 13:00:00-07:00,0.10692,0.080092,0.026828,0.0,0
2025-08-16 14:00:00-07:00,0.115202,0.087509,0.027693,0.0,0
2025-08-16 15:00:00-07:00,0.161133,0.132565,0.028568,0.0,0
2025-08-16 16:00:00-07:00,0.201883,0.172296,0.029587,0.0,0
2025-08-16 17:00:00-07:00,0.235973,0.19815,0.037823,0.0,0
2025-08-16 18:00:00-07:00,0.210451,0.16507,0.045381,0.0,0
2025-08-16 19:00:00-07:00,0.184396,0.13717,0.047226,0.0,0
2025-08-16 20:00:00-07:00,0.167397,0.120277,0.04712,0.0,0
2025-08-16 21:00:00-07:00,0.143769,0.098037,0.045732,0.0,0
2025-08-16 22:00:00-07:00,0.10507,0.059562,0.045508,0.0,0
2025-08-16 23:00:00-07:00,0.084293,0.039386,0.044907,0.0,0
2025-08-17 00:00:00-07:00,0.082404,0.034975,0.047429,0.0,0
2025-08-17 01:00:00-07:00,0.07834,0.029089,0.049251,0.0,0
2025-08-17 02:00:00-07:00,0.07149,0.024462,0.047028,0.0,0
2025-08-17 03:00:00-07:00,0.070048,0.024186,0.045862,0.0,0
2025-08-17 04:00:00-07:00,0.071246,0.024347,0.046899,0.0,0
2025-08-17 05:00:00-07:00,0.069279,0.022891,0.046388,0.0,0
2025-08-17 06:00:00-07:00,0.065315,0.020389,0.044926,0.0,0
2025-08-17 07:00:00-07:00,0.04933,0.023144,0.026186,0.0,0
2025-08-17 08:00:00-07:00,0.063798,0.038397,0.025401,0.0,0
2025-08-17 09:00:00-07:00,0.082023,0.053838,0.028185,0.0,0
2025-08-17 10:00:00-07:00,0.095667,0.072454,0.023213,0.0,0
2025-08-17 11:00:00-07:00,0.112099,0.089251,0.022848,0.0,0
2025-08-17 12:00:00-07:00,0.106676,0.084522,0.022154,0.0,0
2025-08-17 13:00:00-07:00,0.111713,0.089224,0.022489,0.0,0
2025-08-17 14:00:00-07:00,0.114998,0.089504,0.025494,0.0,0
2025-08-17 15:00:00-07:00,0.143762,0.117202,0.02656,0.0,0
2025-08-17 16:00:00-07:00,0.19924,0.17044,0.0288,0.0,0
2025-08-17 17:00:00-07:00,0.246369,0.207919,0.03845,0.0,0
2025-08-17 18:00:00-07:00,0.267865,0.217028,0.050837,0.0,0
2025-08-17 19:00:00-07:00,0.186728,0.134147,0.052581,0.0,0
2025-08-17 20:00:00-07:00,0.160308,0.104424,0.052524,0.00336,0
2025-08-17 21:00:00-07:00,0.151788,0.100211,0.051577,0.0,0
2025-08-17 22:00:00-07:00,0.108487,0.057214,0.051273,0.0,0
2025-08-17 23:00:00-07:00,0.084241,0.034024,0.050217,0.0,0
2025-08-18 00:00:00-07:00,0.087389,0.0367,0.050689,0.0,0
2025-08-18 01:00:00-07:00,0.077037,0.027532,0.049505,0.0,0
2025-08-18 02:00:00-07:00,0.073416,0.025094,0.048322,0.0,0
2025-08-18 03:00:00-07:00,0.072817,0.024503,0.048314,0.0,0
2025-08-18 04:00:00-07:00,0.074928,0.026271,0.048657,0.0,0
2025-08-18 05:00:00-07:00,0.086928,0.037228,0.0497,0.0,0
2025-08-18 06:00:00-07:00,0.119392,0.06673,0.052662,0.0,0
2025-08-18 07:00:00-07:00,0.274996,0.236781,0.038215,0.0,0
2025-08-18 08:00:00-07:00,0.458242,0.422985,0.035257,0.0,0
2025-08-18 09:00:00-07:00,0.905828,0.869771,0.036057,0.0,0
2025-08-18 10:00:00-07:00,1.10136,1.068639,0.032721,0.0,0
2025-08-18 11:00:00-07:00,1.216632,1.183901,0.032731,0.0,0
2025-08-18 12:00:00-07:00,1.228458,1.195675,0.032783,0.0,0
2025-08-18 13:00:00-07:00,1.263929,1.230035,0.033894,0.0,0
2025-08-18 14:00:00-07:00,1.246845,1.212481,0.034364,0.0,0
2025-08-18 15:00:00-07:00,1.270405,1.234025,0.03638,0.0,0
2025-08-18 16:00:00-07:00,1.215555,1.179069,0.036486,0.0,0
2025-08-18 17:00:00-07:00,1.069707,1.026274,0.043433,0.0,0
2025-08-18 18:00:00-07:00,0.891164,0.835874,0.051952,0.003338,0
2025-08-18 19:00:00-07:00,0.495402,0.405175,0.057584,0.032643,0
2025-08-18 20:00:00-07:00,0.35424,0.267596,0.055592,0.031052,0
2025-08-18 21:00:00-07:00,0.268807,0.201657,0.051642,0.015508,0
2025-08-18 22:00:00-07:00,0.148703,0.09219,0.051508,0.005005,0
2025-08-18 23:00:00-07:00,0.107952,0.057706,0.050246,0.0,0
2025-08-19 00:00:00-07:00,0.089583,0.035881,0.053702,0.0,0
2025-08-19 01:00:00-07:00,0.074652,0.025094,0.049558,0.0,0
2025-08-19 02:00:00-07:00,0.065587,0.018988,0.046599,0.0,0
2025-08-19 03:00:00-07:00,0.063369,0.017168,0.046201,0.0,0
2025-08-19 04:00:00-07:00,0.066421,0.019685,0.046736,0.0,0
2025-08-19 05:00:00-07:00,0.073848,0.023545,0.050303,0.0,0
2025-08-19 06:00:00-07:00,0.108101,0.053114,0.054987,0.0,0
2025-08-19 07:00:00-07:00,0.230765,0.187003,0.043762,0.0,0
2025-08-19 08:00:00-07:00,0.559745,0.522836,0.036909,0.0,0
2025-08-19 09:00:00-07:00,1.027998,0.991028,0.03697,0.0,0
2025-08-19 10:00:00-07:00,1.213823,1.180461,0.033362,0.0,0
2025-08-19 11:00:00-07:00,1.31465,1.279779,0.034871,0.0,0
2025-08-19 12:00:00-07:00,1.348695,1.313371,0.035324,0.0,0
2025-08-19 13:00:00-07:00,1.362122,1.325572,0.03655,0.0,0
2025-08-19 14:00:00-07:00,1.337015,1.299208,0.037807,0.0,0
2025-08-19 15:00:00-07:00,1.336144,1.293324,0.04282,0.0,0
2025-08-19 16:00:00-07:00,1.305213,1.26325,0.041963,0.0,0
2025-08-19 17:00:00-07:00,1.152832,1.105206,0.047626,0.0,0
2025-08-19 18:00:00-07:00,1.025342,0.960691,0.059344,0.005307,0
2025-08-19 19:00:00-07:00,0.718416,0.605416,0.065988,0.047012,0
2025-08-19 20:00:00-07:00,0.508586,0.404636,0.061243,0.042707,0
2025-08-19 21:00:00-07:00,0.401067,0.322442,0.058956,0.019669,0
2025-08-19 22:00:00-07:00,0.180118,0.117682,0.05668,0.005756,0
2025-08-19 23:00:00-07:00,0.113119,0.061625,0.051494,0.0,0
2025-08-20 00:00:00-07:00,0.088242,0.039084,0.049158,0.0,0
2025-08-20 01:00:00-07:00,0.076781,0.029964,0.046817,0.0,0
2025-08-20 02:00:00-07:00,0.069079,0.022792,0.046287,0.0,0
2025-08-20 03:00:00-07:00,0.065082,0.019318,0.045764,0.0,0
2025-08-20 04:00:00-07:00,0.068089,0.021691,0.046398,0.0,0
2025-08-20 05:00:00-07:00,0.082376,0.031156,0.05122,0.0,0
2025-08-20 06:00:00-07:00,0.117825,0.062603,0.055222,0.0,0
2025-08-20 07:00:00-07:00,0.302732,0.256513,0.046219,0.0,0
2025-08-20 08:00:00-07:00,0.530555,0.489016,0.041539,0.0,0
2025-08-20 09:00:00-07:00,1.057269,1.014563,0.042706,0.0,0
2025-08-20 10:00:00-07:00,1.226995,1.186749,0.040246,0.0,0
2025-08-20 11:00:00-07:00,1.321677,1.278922,0.042755,0.0,0
2025-08-20 12:00:00-07:00,1.367207,1.323834,0.043373,0.0,0
2025-08-20 13:00:00-07:00,1.393057,1.350577,0.04248,0.0,0
2025-08-20 14:00:00-07:00,1.403104,1.357702,0.045402,0.0,0
2025-08-20 15:00:00-07:00,1.40461,1.356409,0.048201,0.0,0
2025-08-20 16:00:00-07:00,1.403131,1.351976,0.051155,0.0,0
2025-08-20 17:00:00-07:00,1.342457,1.286146,0.056311,0.0,0
2025-08-20 18:00:00-07:00,1.298947,1.214328,0.064024,0.020595,0
2025-08-20 19:00:00-07:00,1.09994,0.914063,0.073067,0.11281,0
2025-08-20 20:00:00-07:00,0.76851,0.613967,0.068307,0.086236,0
2025-08-20 21:00:00-07:00,0.52142,0.424251,0.059549,0.03762,0
2025-08-20 22:00:00-07:00,0.226583,0.157338,0.058658,0.010587,0
2025-08-20 23:00:00-07:00,0.143896,0.091272,0.052624,0.0,0
2025-08-21 00:00:00-07:00,0.123612,0.067247,0.056365,0.0,0
2025-08-21 01:00:00-07:00,0.107716,0.054087,0.053629,0.0,0
2025-08-21 02:00:00-07:00,0.091376,0.040286,0.05109,0.0,0
2025-08-21 03:00:00-07:00,0.081947,0.03083,0.051117,0.0,0
2025-08-21 04:00:00-07:00,0.077284,0.02584,0.051444,0.0,0
2025-08-21 05:00:00-07:00,0.099357,0.043053,0.056304,0.0,0
2025-08-21 06:00:00-07:00,0.124914,0.064997,0.059917,0.0,0
2025-08-21 07:00:00-07:00,0.329014,0.277807,0.051207,0.0,0
2025-08-21 08:00:00-07:00,0.705789,0.660025,0.045764,0.0,0
2025-08-21 09:00:00-07:00,1.190656,1.140606,0.05005,0.0,0
2025-08-21 10:00:00-07:00,1.348769,1.300554,0.048215,0.0,0
2025-08-21 11:00:00-07:00,1.39507,1.344262,0.050808,0.0,0
2025-08-21 12:00:00-07:00,1.419015,1.366454,0.052561,0.0,0
2025-08-21 13:00:00-07:00,1.445204,1.386168,0.059036,0.0,0
2025-08-21 14:00:00-07:00,1.456594,1.387774,0.06882,0.0,0
2025-08-21 15:00:00-07:00,1.452175,1.379313,0.072862,0.0,0
2025-08-21 16:00:00-07:00,1.443001,1.363716,0.079285,0.0,0
2025-08-21 17:00:00-07:00,1.403593,1.319131,0.084462,0.0,0
2025-08-21 18:00:00-07:00,1.394212,1.232198,0.110335,0.051679,0
2025-08-21 19:00:00-07:00,1.23504,0.92486,0.121421,0.188759,0
2025-08-21 20:00:00-07:00,0.755535,0.556388,0.097416,0.101731,0
2025-08-21 21:00:00-07:00,0.484195,0.36568,0.07345,0.045065,0
2025-08-21 22:00:00-07:00,0.246229,0.163504,0.06918,0.013545,0
2025-08-21 23:00:00-07:00,0.151988,0.087483,0.060468,0.004037,0
2025-08-22 00:00:00-07:00,0.113084,0.051263,0.056519,0.005302,0
2025-08-22 01:00:00-07:00,0.09584,0.039261,0.056579,0.0,0
2025-08-22 02:00:00-07:00,0.079975,0.025746,0.054229,0.0,0
2025-08-22 03:00:00-07:00,0.077712,0.024814,0.052898,0.0,0
2025-08-22 04:00:00-07:00,0.082303,0.028577,0.053726,0.0,0
2025-08-22 05:00:00-07:00,0.091388,0.031901,0.059487,0.0,0
2025-08-22 06:00:00-07:00,0.1125,0.046903,0.065597,0.0,0
2025-08-22 07:00:00-07:00,0.241976,0.184593,0.057383,0.0,0
2025-08-22 08:00:00-07:00,0.325297,0.271838,0.053459,0.0,0
2025-08-22 09:00:00-07:00,0.721703,0.667181,0.054522,0.0,0
2025-08-22 10:00:00-07:00,0.910383,0.855452,0.054931,0.0,0
2025-08-22 11:00:00-07:00,0.966998,0.914602,0.052396,0.0,0
2025-08-22 12:00:00-07:00,1.21659,1.1594,0.05719,0.0,0
2025-08-22 13:00:00-07:00,1.194707,1.135298,0.059409,0.0,0
2025-08-22 14:00:00-07:00,1.140721,1.072804,0.067917,0.0,0
2025-08-22 15:00:00-07:00,1.117102,1.042071,0.075031,0.0,0
2025-08-22 16:00:00-07:00,0.977678,0.904294,0.073384,0.0,0
2025-08-22 17:00:00-07:00,0.950906,0.863122,0.076767,0.011017,0
2025-08-22 18:00:00-07:00,1.116141,0.712878,0.11011,0.293153,0
2025-08-22 19:00:00-07:00,1.462179,0.49725,0.128094,0.836835,0
2025-08-22 20:00:00-07:00,1.084864,0.254967,0.097728,0.732169,0
2025-08-22 21:00:00-07:00,0.637505,0.182076,0.074111,0.381318,0
2025-08-22 22:00:00-07:00,0.315469,0.137603,0.065291,0.112575,0
2025-08-22 23:00:00-07:00,0.17364,0.084283,0.059873,0.029484,0
2025-08-23 00:00:00-07:00,0.115556,0.047734,0.062359,0.005463,0
2025-08-23 01:00:00-07:00,0.09905,0.039315,0.059735,0.0,0
2025-08-23 02:00:00-07:00,0.080535,0.025648,0.054887,0.0,0
2025-08-23 03:00:00-07:00,0.076722,0.023528,0.053194,0.0,0
2025-08-23 04:00:00-07:00,0.075505,0.021924,0.053581,0.0,0
2025-08-23 05:00:00-07:00,0.075022,0.02249,0.052532,0.0,0
2025-08-23 06:00:00-07:00,0.074727,0.022334,0.052393,0.0,0
2025-08-23 07:00:00-07:00,0.084517,0.033363,0.051154,0.0,0
2025-08-23 08:00:00-07:00,0.094661,0.047081,0.04758,0.0,0
2025-08-23 09:00:00-07:00,0.12977,0.078774,0.050996,0.0,0
2025-08-23 10:00:00-07:00,0.171447,0.120484,0.050963,0.0,0
2025-08-23 11:00:00-07:00,0.240112,0.187937,0.052175,0.0,0
2025-08-23 12:00:00-07:00,0.344056,0.29093,0.053126,0.0,0
2025-08-23 13:00:00-07:00,0.349818,0.293161,0.056657,0.0,0
2025-08-23 14:00:00-07:00,0.393931,0.340426,0.053505,0.0,0
2025-08-23 15:00:00-07:00,0.51719,0.459053,0.058137,0.0,0
2025-08-23 16:00:00-07:00,0.527917,0.467005,0.060912,0.0,0
2025-08-23 17:00:00-07:00,0.43374,0.360823,0.068977,0.00394,0
2025-08-23 18:00:00-07:00,0.540552,0.304558,0.085794,0.1502,0
2025-08-23 19:00:00-07:00,0.888189,0.17928,0.093795,0.615114,0
2025-08-23 20:00:00-07:00,0.760847,0.132657,0.07772,0.55047,0
2025-08-23 21:00:00-07:00,0.464778,0.141878,0.073015,0.249885,0
2025-08-23 22:00:00-07:00,0.225765,0.086317,0.066702,0.072746,0
2025-08-23 23:00:00-07:00,0.121835,0.047945,0.051949,0.021941,0
2025-08-24 00:00:00-07:00,0.105105,0.037252,0.053597,0.014256,0
2025-08-24 01:00:00-07:00,0.095254,0.03075,0.058206,0.006298,0
2025-08-24 02:00:00-07:00,0.085762,0.029916,0.055846,0.0,0
2025-08-24 03:00:00-07:00,0.078549,0.026661,0.051888,0.0,0
2025-08-24 04:00:00-07:00,0.077853,0.025963,0.05189,0.0,0
2025-08-24 05:00:00-07:00,0.076536,0.026379,0.050157,0.0,0
2025-08-24 06:00:00-07:00,0.078389,0.027958,0.050431,0.0,0
2025-08-24 07:00:00-07:00,0.082598,0.038272,0.044326,0.0,0
2025-08-24 08:00:00-07:00,0.093317,0.05366,0.039657,0.0,0
2025-08-24 09:00:00-07:00,0.116798,0.076817,0.039981,0.0,0
2025-08-24 10:00:00-07:00,0.17339,0.135594,0.037796,0.0,0
2025-08-24 11:00:00-07:00,0.196549,0.156244,0.040305,0.0,0
2025-08-24 12:00:00-07:00,0.22669,0.18223,0.04446,0.0,0
2025-08-24 13:00:00-07:00,0.22237,0.173831,0.048539,0.0,0
2025-08-24 14:00:00-07:00,0.244517,0.191682,0.052835,0.0,0
2025-08-24 15:00:00-07:00,0.26265,0.208336,0.054314,0.0,0
2025-08-24 16:00:00-07:00,0.237367,0.179843,0.057524,0.0,0
2025-08-24 17:00:00-07:00,0.273908,0.206814,0.067094,0.0,0
2025-08-24 18:00:00-07:00,0.386393,0.209109,0.088161,0.089123,0
2025-08-24 19:00:00-07:00,0.640945,0.150601,0.090402,0.399942,0
2025-08-24 20:00:00-07:00,0.494318,0.122973,0.07868,0.292665,0
2025-08-24 21:00:00-07:00,0.29438,0.110189,0.072876,0.111315,0
2025-08-24 22:00:00-07:00,0.158049,0.06493,0.066593,0.026526,0
2025-08-24 23:00:00-07:00,0.109371,0.040933,0.062014,0.006424,0
2025-08-25 00:00:00-07:00,0.103696,0.046156,0.05754,0.0,0
2025-08-25 01:00:00-07:00,0.090504,0.036945,0.053559,0.0,0
2025-08-25 02:00:00-07:00,0.082945,0.030304,0.052641,0.0,0
2025-08-25 03:00:00-07:00,0.080256,0.027856,0.0524,0.0,0
2025-08-25 04:00:00-07:00,0.08182,0.02866,0.05316,0.0,0
2025-08-25 05:00:00-07:00,0.097372,0.043964,0.053408,0.0,0
2025-08-25 06:00:00-07:00,0.145926,0.080854,0.065072,0.0,0
2025-08-25 07:00:00-07:00,0.302354,0.24875,0.053604,0.0,0
2025-08-25 08:00:00-07:00,0.578086,0.529875,0.048211,0.0,0
2025-08-25 09:00:00-07:00,0.991198,0.944501,0.046697,0.0,0
2025-08-25 10:00:00-07:00,1.200876,1.153113,0.047763,0.0,0
2025-08-25 11:00:00-07:00,1.264574,1.215495,0.049079,0.0,0
2025-08-25 12:00:00-07:00,1.27535,1.225236,0.050114,0.0,0
2025-08-25 13:00:00-07:00,1.278122,1.22671,0.051412,0.0,0
2025-08-25 14:00:00-07:00,1.251039,1.192835,0.058204,0.0,0
2025-08-25 15:00:00-07:00,1.210543,1.14772,0.062823,0.0,0
2025-08-25 16:00:00-07:00,1.15012,1.081842,0.068278,0.0,0
2025-08-25 17:00:00-07:00,1.082165,1.003743,0.07443,0.003992,0
2025-08-25 18:00:00-07:00,0.968331,0.798395,0.093342,0.076594,0
2025-08-25 19:00:00-07:00,0.817085,0.482063,0.090053,0.244969,0
2025-08-25 20:00:00-07:00,0.529901,0.299939,0.080663,0.149299,0
2025-08-25 21:00:00-07:00,0.396583,0.258491,0.073291,0.064801,0
2025-08-25 22:00:00-07:00,0.191743,0.108487,0.064972,0.018284,0
2025-08-25 23:00:00-07:00,0.133721,0.06745,0.061118,0.005153,0
2025-08-26 00:00:00-07:00,0.159811,0.091732,0.054089,0.01399,0
2025-08-26 01:00:00-07:00,0.13077,0.072245,0.052262,0.006263,0
2025-08-26 02:00:00-07:00,0.115627,0.065474,0.050153,0.0,0
2025-08-26 03:00:00-07:00,0.102162,0.052168,0.049994,0.0,0
2025-08-26 04:00:00-07:00,0.108608,0.059288,0.04932,0.0,0
2025-08-26 05:00:00-07:00,0.124729,0.069851,0.050809,0.004069,0
2025-08-26 06:00:00-07:00,0.200163,0.132805,0.060969,0.006389,0
